Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2015-04-09,145.32334899902344,42.24943542480469,47.70159149169922,69.80000305175781,87.30198669433594,22.23321533203125,76.33000183105469,2.720000028610229,146.45901489257812,10.589350700378418,26.7485408782959,40.48796081542969,122.42930603027344,71.26000213623047,58.65600204467773,54.22933578491211,81.0016860961914,177.3699951171875,52.72000122070313,58.83318710327149,276.045166015625,285.7684326171875,26.43752670288086,65.37779235839844,548.02001953125
2015-04-10,145.56724548339844,42.38428497314453,49.03015518188477,69.34999847412111,86.58873748779297,22.165546417236328,76.52999877929688,2.759999990463257,148.5859375,10.711068153381348,26.7443962097168,41.49801635742188,122.32463073730469,71.44999694824219,58.4639892578125,53.99039840698242,81.63751983642578,182.67999267578125,54.290000915527344,58.64167785644531,278.42526245117193,287.123779296875,26.70397186279297,65.49597930908203,548.5399780273439
2015-04-13,144.4955596923828,42.04094314575195,48.79891586303711,67.98999786376953,85.49139404296875,22.030214309692386,76.0199966430664,2.7799999713897705,147.57687377929688,10.52443790435791,26.682226181030273,41.01204681396485,121.2456512451172,71.33999633789062,57.906227111816406,53.65036392211914,81.13055419921875,182.8999938964844,53.81999969482422,57.72240447998047,277.7357177734375,287.00927734375,26.534799575805664,65.45053100585939,548.6400146484375
2015-04-14,144.62628173828125,42.19453430175781,49.21355056762695,67.48999786376953,85.78401947021484,22.155879974365234,75.94999694824219,2.6700000762939453,147.44830322265625,10.767870903015137,26.760974884033203,41.04063415527344,122.26017761230469,71.1500015258789,57.17474746704102,54.19257736206055,80.40879821777344,182.72000122070312,53.1500015258789,57.42555236816406,281.60821533203125,287.3624267578125,26.64899635314941,65.01406860351561,539.780029296875
2015-04-15,145.0183868408203,42.3120002746582,49.460731506347656,67.44999694824219,86.10408782958984,22.136547088623047,76.02999877929688,2.700000047683716,147.9726104736328,10.832784652709961,26.827301025390625,41.336021423339844,122.67084503173828,71.33999633789062,56.70842361450195,54.50503540039063,80.00494384765625,183.8300018310547,52.86000061035156,57.923500061035156,282.32598876953125,288.4409484863281,26.56440734863281,65.41415405273439,541.0399780273439
2015-04-16,144.53916931152344,42.03190231323242,49.90725708007813,68.30000305175781,86.01263427734375,22.416879653930664,75.1500015258789,2.869999885559082,148.38803100585938,10.775983810424805,26.72781562805176,41.09781265258789,122.05890655517578,72.48999786376953,58.0616683959961,53.9812126159668,80.04790496826172,184.27999877929688,52.77000045776367,57.60749816894531,279.9931030273437,286.2742919921875,26.37831687927246,65.50507354736328,543.52001953125
2015-04-17,140.8971405029297,41.78796005249024,49.66804504394531,67.29000091552734,84.48551177978516,22.049545288085934,73.1500015258789,2.5799999237060547,148.19021606445312,10.678611755371094,26.52055931091309,40.95487594604492,120.6578598022461,71.9000015258789,57.57706832885742,54.26609420776367,79.80729675292969,181.33999633789062,53.38000106811523,56.59246826171875,280.55978393554693,281.25381469726557,26.28527069091797,64.44124603271484,532.739990234375
2015-04-20,143.33676147460938,42.131290435791016,50.664756774902344,69.33000183105469,85.29021453857422,22.310544967651367,73.91999816894531,2.490000009536743,150.7622528076172,10.743525505065918,26.71537780761719,41.15496826171875,121.88176727294922,73.45999908447266,57.97023391723633,54.39474487304688,79.91901397705078,185.7100067138672,54.209999084472656,56.79356384277344,278.9730224609375,285.9783935546875,26.678598403930664,64.87770843505861,544.530029296875
2015-04-21,142.89236450195312,42.57402038574219,50.72057342529297,69.70999908447266,85.0433349609375,22.610210418701172,74.62000274658203,2.3499999046325684,150.7622528076172,10.816555976867676,26.470821380615234,40.86911010742188,122.33265686035156,75.30000305175781,59.36920547485352,53.99039840698242,80.58064270019531,186.77999877929688,56.1500015258789,57.2723388671875,278.17971801757807,290.97979736328125,26.475587844848636,64.395751953125,542.9199829101561
2015-04-22,143.4761505126953,43.68534469604492,51.44617462158203,69.30999755859375,85.39080047607422,22.706876754760746,75.5,2.2799999713897705,149.88186645507812,11.003188133239746,26.557865142822266,40.69758987426758,121.9623031616211,76.0199966430664,58.80229187011719,54.165000915527344,80.37442016601562,188.19000244140625,55.93999862670898,57.79900741577149,278.83139038085943,294.2918395996094,26.539031982421875,64.45030212402344,549.1799926757811
2015-04-23,139.1109619140625,43.78473663330078,51.23088836669922,69.56999969482422,85.81144714355469,22.958209991455078,76.5199966430664,2.3299999237060547,145.11363220214844,10.80032730102539,26.59931564331055,40.6118278503418,121.26179504394531,76.2699966430664,60.65843963623047,54.1741943359375,80.77827453613281,184.5800018310547,56.0099983215332,57.20531845092773,281.7970886230469,295.79986572265625,26.594009399414066,64.38667297363281,557.4600219726561
2015-04-24,138.5272216796875,43.65824890136719,52.682090759277344,68.83000183105469,85.40908813476562,23.141876220703125,76.54000091552734,2.299999952316284,147.0129852294922,10.922043800354004,26.607606887817386,40.48796081542969,120.82697296142578,75.73999786376953,62.45057678222656,54.22013854980469,80.99308776855469,180.0800018310547,59.18000030517578,58.37355422973633,279.0108642578125,293.4423828125,26.78432846069336,64.51395416259766,573.6599731445312
2015-04-27,137.64715576171878,42.9083251953125,51.84485244750977,66.0,85.73828887939453,22.92920684814453,76.55000305175781,2.3399999141693115,143.43191528320312,10.751641273498537,26.53713607788086,40.00198745727539,121.63216400146484,77.04000091552734,61.627662658691406,53.77903747558594,80.4345703125,174.75,58.59000015258789,58.01925277709961,269.35818481445307,290.8175964355469,26.35293960571289,63.932029724121094,566.1199951171875
2015-04-28,137.95213317871094,42.99867248535156,53.01698684692383,66.93000030517578,86.34182739257812,22.687543869018555,76.0199966430664,2.309999942779541,142.9471893310547,10.865241050720217,26.70295143127441,40.192569732666016,123.16202545166016,76.06999969482422,60.77730941772461,54.63368606567383,80.7353286743164,171.0800018310547,59.45000076293945,58.22992706298828,272.10665893554693,288.61279296875,26.54922294616699,64.27756500244139,564.3699951171875
2015-04-29,136.7672119140625,42.61919021606445,52.33124923706055,65.48999786376953,85.63770294189453,22.416879653930664,76.6500015258789,2.2799999713897705,143.10545349121094,10.913928985595703,26.470821380615234,39.98292922973633,122.28435516357422,75.12999725341797,59.74409103393555,55.368873596191406,79.09412384033203,173.61000061035156,60.18000030517578,57.98094177246094,272.2294311523437,286.9424133300781,26.352941513061523,63.877479553222656,561.3900146484375
2015-04-30,136.26182556152344,41.94154357910156,51.55781555175781,63.22000122070313,84.7232666015625,22.059213638305664,76.05999755859375,2.259999990463257,141.4633026123047,10.751641273498537,26.130916595458984,39.42073822021485,115.48853302001952,73.77999877929688,58.57370376586914,54.8634262084961,79.37769317626953,169.22999572753906,58.84000015258789,58.55549621582031,267.15753173828125,283.7735595703125,25.80249786376953,63.34098815917969,548.77001953125
2015-05-01,137.38580322265622,42.18549728393555,51.28670120239258,63.790000915527344,85.37252807617188,22.281545639038086,76.43000030517578,2.309999942779541,143.7781219482422,10.849756240844727,26.15994071960449,39.85905838012695,118.04100036621094,74.66000366210938,59.70751571655274,55.5434799194336,80.2369613647461,172.5,59.18000030517578,58.8427619934082,273.65560913085943,284.9952392578125,26.03291320800781,63.60467529296875,551.1599731445311
2015-05-04,138.55335998535156,42.46559143066406,51.57376098632813,65.13999938964844,86.360107421875,22.416879653930664,75.8499984741211,2.309999942779541,143.88697814941406,11.15227222442627,26.32988357543945,39.96387100219727,118.8301010131836,75.0999984741211,59.003456115722656,55.249412536621094,80.15960693359375,171.3000030517578,60.349998474121094,59.60881805419922,273.72171020507807,286.8756103515625,26.39987754821777,63.48646926879883,552.8400268554689
2015-05-05,137.58621215820312,42.330055236816406,50.91991806030274,75.47000122070312,85.63770294189453,21.952880859375,75.0,2.2799999713897705,142.442626953125,11.021453857421877,26.41693115234375,39.630367279052734,117.08283233642578,75.36000061035156,57.57706832885742,55.13912963867188,78.13177490234375,168.5500030517578,59.5099983215332,58.89064025878906,269.88705444335943,286.99969482421875,25.78969383239746,63.65016555786133,543.0399780273439
2015-05-06,137.35096740722656,42.04998016357422,50.98369979858398,73.83999633789062,85.0433349609375,22.42654609680176,74.4800033569336,2.289999961853028,142.5415496826172,10.99692440032959,26.33817481994629,39.630367279052734,117.19554138183594,75.04000091552734,57.82394409179688,55.13912963867188,77.77088928222656,155.00999450683594,58.90999984741211,58.67997360229492,267.58258056640625,283.1531982421875,25.683025360107425,61.20415878295898,535.0800170898439
2015-05-07,138.19612121582028,42.01383590698242,51.58970642089844,69.72000122070311,86.40584564208984,23.5962028503418,74.7300033569336,2.3199999332427983,142.9768524169922,11.070510864257812,26.425220489501953,39.83047866821289,117.71088409423828,75.23999786376953,59.39663314819336,57.73986053466797,79.01680755615234,162.9600067138672,58.86999893188477,58.88106918334961,271.35107421875,284.5371398925781,25.72569274902344,61.57697296142578,542.0399780273439
2015-05-08,139.93000793457028,42.98059844970703,52.02027893066406,67.37000274658203,87.68606567382812,24.21486854553223,76.30999755859375,2.309999942779541,143.2043914794922,11.168622016906738,26.62004089355469,40.49748992919922,119.14411926269531,76.43000030517578,60.59442901611328,58.04312515258789,80.4775390625,163.02000427246094,59.709999084472656,59.73330688476562,276.56466674804693,289.4908447265625,25.7128849029541,61.16778945922852,548.9500122070311
2015-05-11,139.32009887695312,42.76375961303711,51.9883804321289,66.55999755859375,87.7957992553711,23.818538665771484,76.79000091552734,2.3199999332427983,143.9462890625,11.184975624084473,26.483257293701172,40.6118278503418,117.56591796875,76.0999984741211,60.6493034362793,58.12583541870117,78.6215591430664,161.0399932861328,59.349998474121094,60.49936294555664,284.98944091796875,287.6582946777344,25.64035415649414,60.80406951904297,545.780029296875
2015-05-12,139.46821594238278,42.58305740356445,51.67741394042969,68.55999755859375,87.25627136230469,23.78953742980957,76.56999969482422,2.3499999046325684,145.54891967773438,11.209505081176758,26.2677059173584,39.9352912902832,116.33399963378906,75.97000122070312,59.59778594970703,57.60200881958008,79.60108184814453,161.0800018310547,58.63999938964844,59.15876388549805,280.31423950195307,283.1627502441406,25.559274673461914,60.84044647216797,538.72998046875
2015-05-13,140.54861450195312,42.49270248413086,52.06812286376953,66.25,87.49403381347656,23.80887031555176,77.08000183105469,2.369999885559082,147.77474975585938,10.923338890075684,26.36304473876953,39.840003967285156,116.71241760253906,76.12000274658203,59.16803741455078,57.47335433959961,78.53563690185547,159.41000366210938,58.75,59.120460510253906,279.27529907226557,284.18402099609375,25.37579727172852,60.91318130493164,539.489990234375
2015-05-14,142.15176391601562,43.97447967529297,52.60235595703125,68.30999755859375,88.68280792236328,24.330867767333984,79.43000030517578,2.3299999237060547,148.2495574951172,11.070510864257812,26.43351173400879,40.06869125366211,118.8622817993164,78.36000061035156,60.4664192199707,58.47504425048828,80.17678833007812,161.69000244140625,59.31000137329102,59.24493789672852,280.94708251953125,285.1957702636719,25.717159271240234,61.50421905517578,549.2000122070311
2015-05-15,142.28245544433594,44.01061630249024,52.61831665039063,67.44999694824219,88.71939086914062,24.57253456115723,78.91999816894531,2.3199999332427983,149.9906768798828,11.201327323913574,26.39206314086914,40.05915832519531,119.55476379394531,77.95999908447266,60.80473327636719,59.16427612304688,81.03604888916016,160.55999755859375,59.27999877929688,59.16833877563477,280.13473510742193,283.93585205078125,26.02864646911621,61.46785354614258,546.489990234375
2015-05-18,141.90782165527344,44.128074645996094,52.3153076171875,68.66000366210939,89.12174224853516,24.57253456115723,79.41000366210938,2.3499999046325684,150.24786376953125,11.234031677246094,26.828502655029297,40.62136840820313,119.11190032958984,77.94000244140625,61.792259216308594,58.13502502441406,81.2250747680664,163.16000366210938,59.86000061035156,59.26409530639648,279.34140014648443,286.79925537109375,26.126789093017575,61.91339874267578,546.6699829101561
2015-05-19,142.12564086914062,44.281681060791016,52.410987854003906,68.01000213623047,88.86570739746094,24.63053321838379,79.62000274658203,2.2799999713897705,151.2964630126953,11.135918617248537,26.96278953552246,40.37360382080078,118.77374267578124,77.30000305175781,61.43458938598633,57.62039184570313,81.2250747680664,161.9600067138672,59.2400016784668,59.20664978027344,281.8631896972656,287.2096252441406,26.139583587646484,62.513526916503906,549.280029296875
2015-05-20,141.95469665527344,44.39913558959961,52.53856658935547,66.84999847412111,88.746826171875,24.891530990600586,79.61000061035156,2.3199999332427983,148.28915405273438,11.144095420837402,27.15583229064941,40.6023063659668,118.45970153808594,76.91000366210938,58.65585708618164,57.47335433959961,81.31100463867188,164.44000244140625,59.22000122070313,58.9289436340332,280.98477172851557,286.3410949707031,26.199329376220703,62.4953498840332,552.510009765625
2015-05-21,142.09494018554688,44.579837799072266,52.34719848632813,65.06999969482422,88.54564666748047,24.76586723327637,80.55999755859375,2.2799999713897705,155.8074951171875,11.266737937927244,26.39206314086914,40.325965881347656,119.16021728515624,77.63999938964844,59.3253288269043,57.62958526611328,80.54627990722656,168.57000732421875,59.38000106811523,58.794883728027344,284.4983215332031,283.66864013671875,26.16946029663086,61.92250442504883,556.8099975585939
